| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 78.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 19.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 80.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 21.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 385.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 71.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 69.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 6.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 84.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 24.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 79.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 65.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 638.1999999999999, N: 720.0, UTC: 1.0252821133195222) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 408.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 73.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 72.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 19.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 78.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 6.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 90.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 21.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 81.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 19.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 394.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 77.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 20.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 6.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 78.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 78.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 6.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 74.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 75.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 376.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 90.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 21.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 84.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 64.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 64.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 63.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 6.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 19.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 423.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 67.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 80.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 87.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 19.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 87.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 24.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 88.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 21.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 19.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 244.99999999999997, N: 540.0, UTC: 0.6097648840571153) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 411.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 76.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 78.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 76.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 6.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 23.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 81.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 19.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 84.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 5.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 409.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 93.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 72.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 77.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 84.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 22.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 6.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 73.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 383.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 76.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 63.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 73.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 6.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 80.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 19.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 79.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 379.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 76.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 71.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 62.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 81.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 80.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 16.0, UTC: 0.0) 
